COUNTRY,NAME_1,GID_2,NAME_2,NAME_3,VARNAME_3,Date,IndexP
Togo,Plateaux,TGO.4.12_2,Wawa,Kpete Bena,NA,January_2023,0.562250018119812
Togo,Plateaux,TGO.4.12_2,Wawa,Kpete Bena,NA,February_2023,1.1812500059604645
Togo,Plateaux,TGO.4.12_2,Wawa,Kpete Bena,NA,March_2023,1.8972500264644623
Togo,Plateaux,TGO.4.12_2,Wawa,Kpete Bena,NA,April_2023,1.7865000069141388
Togo,Plateaux,TGO.4.12_2,Wawa,Kpete Bena,NA,May_2023,1.832250028848648
Togo,Plateaux,TGO.4.12_2,Wawa,Kpete Bena,NA,June_2023,1.4022500216960907
Togo,Plateaux,TGO.4.12_2,Wawa,Kpete Bena,NA,July_2023,1.0764999687671661
Togo,Plateaux,TGO.4.12_2,Wawa,Kpete Bena,NA,August_2023,0.974250003695488
Togo,Plateaux,TGO.4.12_2,Wawa,Kpete Bena,NA,September_2023,1.094999998807907
Togo,Plateaux,TGO.4.12_2,Wawa,Kpete Bena,NA,October_2023,1.5687499940395355
Togo,Plateaux,TGO.4.12_2,Wawa,Kpete Bena,NA,November_2023,1.5309999883174896
Togo,Plateaux,TGO.4.12_2,Wawa,Kpete Bena,NA,December_2023,0.8777499943971634
Togo,Plateaux,TGO.4.12_2,Wawa,Okou,NA,January_2023,0.46700000762939453
Togo,Plateaux,TGO.4.12_2,Wawa,Okou,NA,February_2023,1.0989999771118164
Togo,Plateaux,TGO.4.12_2,Wawa,Okou,NA,March_2023,1.909000039100647
Togo,Plateaux,TGO.4.12_2,Wawa,Okou,NA,April_2023,1.8459999561309814
Togo,Plateaux,TGO.4.12_2,Wawa,Okou,NA,May_2023,1.8580000400543213
Togo,Plateaux,TGO.4.12_2,Wawa,Okou,NA,June_2023,1.2309999465942383
Togo,Plateaux,TGO.4.12_2,Wawa,Okou,NA,July_2023,1.1260000467300415
Togo,Plateaux,TGO.4.12_2,Wawa,Okou,NA,August_2023,1.0089999437332153
Togo,Plateaux,TGO.4.12_2,Wawa,Okou,NA,September_2023,1.1160000562667847
Togo,Plateaux,TGO.4.12_2,Wawa,Okou,NA,October_2023,1.1790000200271606
Togo,Plateaux,TGO.4.12_2,Wawa,Okou,NA,November_2023,1.3020000457763672
Togo,Plateaux,TGO.4.12_2,Wawa,Okou,NA,December_2023,0.7319999933242798
Togo,Plateaux,TGO.4.12_2,Wawa,Ounabe,NA,January_2023,0.49400000274181366
Togo,Plateaux,TGO.4.12_2,Wawa,Ounabe,NA,February_2023,1.1365000009536743
Togo,Plateaux,TGO.4.12_2,Wawa,Ounabe,NA,March_2023,1.874750018119812
Togo,Plateaux,TGO.4.12_2,Wawa,Ounabe,NA,April_2023,1.8474999964237213
Togo,Plateaux,TGO.4.12_2,Wawa,Ounabe,NA,May_2023,1.8899999856948853
Togo,Plateaux,TGO.4.12_2,Wawa,Ounabe,NA,June_2023,1.2647499740123749
Togo,Plateaux,TGO.4.12_2,Wawa,Ounabe,NA,July_2023,1.1457499861717224
Togo,Plateaux,TGO.4.12_2,Wawa,Ounabe,NA,August_2023,1.0234999805688858
Togo,Plateaux,TGO.4.12_2,Wawa,Ounabe,NA,September_2023,1.1540000140666962
Togo,Plateaux,TGO.4.12_2,Wawa,Ounabe,NA,October_2023,1.2072499990463257
Togo,Plateaux,TGO.4.12_2,Wawa,Ounabe,NA,November_2023,1.3367500305175781
Togo,Plateaux,TGO.4.12_2,Wawa,Ounabe,NA,December_2023,0.762499988079071
Togo,Plateaux,TGO.4.12_2,Wawa,Tomegbe,NA,January_2023,0.550000011920929
Togo,Plateaux,TGO.4.12_2,Wawa,Tomegbe,NA,February_2023,1.1449999809265137
Togo,Plateaux,TGO.4.12_2,Wawa,Tomegbe,NA,March_2023,1.7209999561309814
Togo,Plateaux,TGO.4.12_2,Wawa,Tomegbe,NA,April_2023,1.7549999952316284
Togo,Plateaux,TGO.4.12_2,Wawa,Tomegbe,NA,May_2023,1.7660000324249268
Togo,Plateaux,TGO.4.12_2,Wawa,Tomegbe,NA,June_2023,1.1740000247955322
Togo,Plateaux,TGO.4.12_2,Wawa,Tomegbe,NA,July_2023,1.027999997138977
Togo,Plateaux,TGO.4.12_2,Wawa,Tomegbe,NA,August_2023,0.9350000023841858
Togo,Plateaux,TGO.4.12_2,Wawa,Tomegbe,NA,September_2023,1.0529999732971191
Togo,Plateaux,TGO.4.12_2,Wawa,Tomegbe,NA,October_2023,1.4819999933242798
Togo,Plateaux,TGO.4.12_2,Wawa,Tomegbe,NA,November_2023,1.4249999523162842
Togo,Plateaux,TGO.4.12_2,Wawa,Tomegbe,NA,December_2023,0.8159999847412109
Togo,Savanes,TGO.5.1_2,Cinkassé,Biankouri,NA,January_2023,0.5810000002384186
Togo,Savanes,TGO.5.1_2,Cinkassé,Biankouri,NA,February_2023,0.7129999995231628
Togo,Savanes,TGO.5.1_2,Cinkassé,Biankouri,NA,March_2023,0
Togo,Savanes,TGO.5.1_2,Cinkassé,Biankouri,NA,April_2023,1.0720000118017197
Togo,Savanes,TGO.5.1_2,Cinkassé,Biankouri,NA,May_2023,2.3975000381469727
Togo,Savanes,TGO.5.1_2,Cinkassé,Biankouri,NA,June_2023,3.719249963760376
Togo,Savanes,TGO.5.1_2,Cinkassé,Biankouri,NA,July_2023,3.599500000476837
Togo,Savanes,TGO.5.1_2,Cinkassé,Biankouri,NA,August_2023,3.6927499771118164
Togo,Savanes,TGO.5.1_2,Cinkassé,Biankouri,NA,September_2023,3.618250012397766
Togo,Savanes,TGO.5.1_2,Cinkassé,Biankouri,NA,October_2023,3.494499981403351
Togo,Savanes,TGO.5.1_2,Cinkassé,Biankouri,NA,November_2023,1.4932500123977661
Togo,Savanes,TGO.5.1_2,Cinkassé,Biankouri,NA,December_2023,0.8240000009536743
Togo,Savanes,TGO.5.1_2,Cinkassé,Boade,NA,January_2023,0.5839999914169312
Togo,Savanes,TGO.5.1_2,Cinkassé,Boade,NA,February_2023,0.7089999914169312
Togo,Savanes,TGO.5.1_2,Cinkassé,Boade,NA,March_2023,0
Togo,Savanes,TGO.5.1_2,Cinkassé,Boade,NA,April_2023,0.9869999885559082
Togo,Savanes,TGO.5.1_2,Cinkassé,Boade,NA,May_2023,2.318000078201294
Togo,Savanes,TGO.5.1_2,Cinkassé,Boade,NA,June_2023,3.7330000400543213
Togo,Savanes,TGO.5.1_2,Cinkassé,Boade,NA,July_2023,3.6470000743865967
Togo,Savanes,TGO.5.1_2,Cinkassé,Boade,NA,August_2023,3.7339999675750732
Togo,Savanes,TGO.5.1_2,Cinkassé,Boade,NA,September_2023,3.6510000228881836
Togo,Savanes,TGO.5.1_2,Cinkassé,Boade,NA,October_2023,3.48799991607666
Togo,Savanes,TGO.5.1_2,Cinkassé,Boade,NA,November_2023,1.4880000352859497
Togo,Savanes,TGO.5.1_2,Cinkassé,Boade,NA,December_2023,0.8259999752044678
Togo,Savanes,TGO.5.1_2,Cinkassé,Cinkasse,NA,January_2023,0.5839999914169312
Togo,Savanes,TGO.5.1_2,Cinkassé,Cinkasse,NA,February_2023,0.7089999914169312
Togo,Savanes,TGO.5.1_2,Cinkassé,Cinkasse,NA,March_2023,0
Togo,Savanes,TGO.5.1_2,Cinkassé,Cinkasse,NA,April_2023,0.9869999885559082
Togo,Savanes,TGO.5.1_2,Cinkassé,Cinkasse,NA,May_2023,2.318000078201294
Togo,Savanes,TGO.5.1_2,Cinkassé,Cinkasse,NA,June_2023,3.7330000400543213
Togo,Savanes,TGO.5.1_2,Cinkassé,Cinkasse,NA,July_2023,3.6470000743865967
Togo,Savanes,TGO.5.1_2,Cinkassé,Cinkasse,NA,August_2023,3.7339999675750732
Togo,Savanes,TGO.5.1_2,Cinkassé,Cinkasse,NA,September_2023,3.6510000228881836
Togo,Savanes,TGO.5.1_2,Cinkassé,Cinkasse,NA,October_2023,3.48799991607666
Togo,Savanes,TGO.5.1_2,Cinkassé,Cinkasse,NA,November_2023,1.4880000352859497
Togo,Savanes,TGO.5.1_2,Cinkassé,Cinkasse,NA,December_2023,0.8259999752044678
Togo,Savanes,TGO.5.1_2,Cinkassé,Gnoaga,NA,January_2023,NA
Togo,Savanes,TGO.5.1_2,Cinkassé,Gnoaga,NA,February_2023,NA
Togo,Savanes,TGO.5.1_2,Cinkassé,Gnoaga,NA,March_2023,NA
Togo,Savanes,TGO.5.1_2,Cinkassé,Gnoaga,NA,April_2023,NA
Togo,Savanes,TGO.5.1_2,Cinkassé,Gnoaga,NA,May_2023,NA
Togo,Savanes,TGO.5.1_2,Cinkassé,Gnoaga,NA,June_2023,NA
Togo,Savanes,TGO.5.1_2,Cinkassé,Gnoaga,NA,July_2023,NA
Togo,Savanes,TGO.5.1_2,Cinkassé,Gnoaga,NA,August_2023,NA
Togo,Savanes,TGO.5.1_2,Cinkassé,Gnoaga,NA,September_2023,NA
Togo,Savanes,TGO.5.1_2,Cinkassé,Gnoaga,NA,October_2023,NA
Togo,Savanes,TGO.5.1_2,Cinkassé,Gnoaga,NA,November_2023,NA
Togo,Savanes,TGO.5.1_2,Cinkassé,Gnoaga,NA,December_2023,NA
Togo,Savanes,TGO.5.1_2,Cinkassé,Gouloungoussi,NA,January_2023,NA
Togo,Savanes,TGO.5.1_2,Cinkassé,Gouloungoussi,NA,February_2023,NA
Togo,Savanes,TGO.5.1_2,Cinkassé,Gouloungoussi,NA,March_2023,NA
Togo,Savanes,TGO.5.1_2,Cinkassé,Gouloungoussi,NA,April_2023,NA
Togo,Savanes,TGO.5.1_2,Cinkassé,Gouloungoussi,NA,May_2023,NA
Togo,Savanes,TGO.5.1_2,Cinkassé,Gouloungoussi,NA,June_2023,NA
Togo,Savanes,TGO.5.1_2,Cinkassé,Gouloungoussi,NA,July_2023,NA
Togo,Savanes,TGO.5.1_2,Cinkassé,Gouloungoussi,NA,August_2023,NA
Togo,Savanes,TGO.5.1_2,Cinkassé,Gouloungoussi,NA,September_2023,NA
Togo,Savanes,TGO.5.1_2,Cinkassé,Gouloungoussi,NA,October_2023,NA
Togo,Savanes,TGO.5.1_2,Cinkassé,Gouloungoussi,NA,November_2023,NA
Togo,Savanes,TGO.5.1_2,Cinkassé,Gouloungoussi,NA,December_2023,NA
Togo,Savanes,TGO.5.1_2,Cinkassé,Nadjoundi,NA,January_2023,0.5849999785423279
Togo,Savanes,TGO.5.1_2,Cinkassé,Nadjoundi,NA,February_2023,0.7260000109672546
Togo,Savanes,TGO.5.1_2,Cinkassé,Nadjoundi,NA,March_2023,0
Togo,Savanes,TGO.5.1_2,Cinkassé,Nadjoundi,NA,April_2023,1.1410000324249268
Togo,Savanes,TGO.5.1_2,Cinkassé,Nadjoundi,NA,May_2023,2.4579999446868896
Togo,Savanes,TGO.5.1_2,Cinkassé,Nadjoundi,NA,June_2023,3.7090001106262207
Togo,Savanes,TGO.5.1_2,Cinkassé,Nadjoundi,NA,July_2023,3.5450000762939453
Togo,Savanes,TGO.5.1_2,Cinkassé,Nadjoundi,NA,August_2023,3.6589999198913574
Togo,Savanes,TGO.5.1_2,Cinkassé,Nadjoundi,NA,September_2023,3.5929999351501465
Togo,Savanes,TGO.5.1_2,Cinkassé,Nadjoundi,NA,October_2023,3.50600004196167
Togo,Savanes,TGO.5.1_2,Cinkassé,Nadjoundi,NA,November_2023,1.5119999647140503
Togo,Savanes,TGO.5.1_2,Cinkassé,Nadjoundi,NA,December_2023,0.8289999961853027
Togo,Savanes,TGO.5.1_2,Cinkassé,Sam-Naba,NA,January_2023,0.5857499986886978
Togo,Savanes,TGO.5.1_2,Cinkassé,Sam-Naba,NA,February_2023,0.7222499996423721
Togo,Savanes,TGO.5.1_2,Cinkassé,Sam-Naba,NA,March_2023,0
Togo,Savanes,TGO.5.1_2,Cinkassé,Sam-Naba,NA,April_2023,1.0472500175237656
Togo,Savanes,TGO.5.1_2,Cinkassé,Sam-Naba,NA,May_2023,2.3895000219345093
Togo,Savanes,TGO.5.1_2,Cinkassé,Sam-Naba,NA,June_2023,3.7365000247955322
Togo,Savanes,TGO.5.1_2,Cinkassé,Sam-Naba,NA,July_2023,3.59975004196167
Togo,Savanes,TGO.5.1_2,Cinkassé,Sam-Naba,NA,August_2023,3.722000002861023
Togo,Savanes,TGO.5.1_2,Cinkassé,Sam-Naba,NA,September_2023,3.6602500081062317
Togo,Savanes,TGO.5.1_2,Cinkassé,Sam-Naba,NA,October_2023,3.5164999961853027
Togo,Savanes,TGO.5.1_2,Cinkassé,Sam-Naba,NA,November_2023,1.507999986410141
Togo,Savanes,TGO.5.1_2,Cinkassé,Sam-Naba,NA,December_2023,0.8292500078678131
Togo,Savanes,TGO.5.1_2,Cinkassé,Timbou,NA,January_2023,0.5720000267028809
Togo,Savanes,TGO.5.1_2,Cinkassé,Timbou,NA,February_2023,0.7129999995231628
Togo,Savanes,TGO.5.1_2,Cinkassé,Timbou,NA,March_2023,0
Togo,Savanes,TGO.5.1_2,Cinkassé,Timbou,NA,April_2023,1.1490000486373901
Togo,Savanes,TGO.5.1_2,Cinkassé,Timbou,NA,May_2023,2.4570000171661377
Togo,Savanes,TGO.5.1_2,Cinkassé,Timbou,NA,June_2023,3.690999984741211
Togo,Savanes,TGO.5.1_2,Cinkassé,Timbou,NA,July_2023,3.5490000247955322
Togo,Savanes,TGO.5.1_2,Cinkassé,Timbou,NA,August_2023,3.6559998989105225
Togo,Savanes,TGO.5.1_2,Cinkassé,Timbou,NA,September_2023,3.5850000381469727
Togo,Savanes,TGO.5.1_2,Cinkassé,Timbou,NA,October_2023,3.4749999046325684
Togo,Savanes,TGO.5.1_2,Cinkassé,Timbou,NA,November_2023,1.4900000095367432
Togo,Savanes,TGO.5.1_2,Cinkassé,Timbou,NA,December_2023,0.8130000233650208
Togo,Savanes,TGO.5.2_2,Kpendjal,Borgou,NA,January_2023,0.6167999982833863
Togo,Savanes,TGO.5.2_2,Kpendjal,Borgou,NA,February_2023,0.721999990940094
Togo,Savanes,TGO.5.2_2,Kpendjal,Borgou,NA,March_2023,0
Togo,Savanes,TGO.5.2_2,Kpendjal,Borgou,NA,April_2023,1.189800000190735
Togo,Savanes,TGO.5.2_2,Kpendjal,Borgou,NA,May_2023,2.186400032043457
Togo,Savanes,TGO.5.2_2,Kpendjal,Borgou,NA,June_2023,3.686399984359741
Togo,Savanes,TGO.5.2_2,Kpendjal,Borgou,NA,July_2023,3.6501999855041505
Togo,Savanes,TGO.5.2_2,Kpendjal,Borgou,NA,August_2023,3.792199993133545
Togo,Savanes,TGO.5.2_2,Kpendjal,Borgou,NA,September_2023,3.8001999855041504
Togo,Savanes,TGO.5.2_2,Kpendjal,Borgou,NA,October_2023,3.3181999206542967
Togo,Savanes,TGO.5.2_2,Kpendjal,Borgou,NA,November_2023,1.6285999774932862
Togo,Savanes,TGO.5.2_2,Kpendjal,Borgou,NA,December_2023,0.921399986743927
Togo,Savanes,TGO.5.2_2,Kpendjal,Koundjoare,NA,January_2023,0.6054999828338623
Togo,Savanes,TGO.5.2_2,Kpendjal,Koundjoare,NA,February_2023,0.6739999949932098
Togo,Savanes,TGO.5.2_2,Kpendjal,Koundjoare,NA,March_2023,0
Togo,Savanes,TGO.5.2_2,Kpendjal,Koundjoare,NA,April_2023,1.0410000085830688
Togo,Savanes,TGO.5.2_2,Kpendjal,Koundjoare,NA,May_2023,2.1054999828338623
Togo,Savanes,TGO.5.2_2,Kpendjal,Koundjoare,NA,June_2023,3.7330000400543213
Togo,Savanes,TGO.5.2_2,Kpendjal,Koundjoare,NA,July_2023,3.6994999647140503
Togo,Savanes,TGO.5.2_2,Kpendjal,Koundjoare,NA,August_2023,3.9049999713897705
Togo,Savanes,TGO.5.2_2,Kpendjal,Koundjoare,NA,September_2023,3.905500054359436
Togo,Savanes,TGO.5.2_2,Kpendjal,Koundjoare,NA,October_2023,3.770500063896179
Togo,Savanes,TGO.5.2_2,Kpendjal,Koundjoare,NA,November_2023,1.612500011920929
Togo,Savanes,TGO.5.2_2,Kpendjal,Koundjoare,NA,December_2023,0.8564999997615814
Togo,Savanes,TGO.5.2_2,Kpendjal,Mandouri,NA,January_2023,0.6310000121593475
Togo,Savanes,TGO.5.2_2,Kpendjal,Mandouri,NA,February_2023,0.7355000078678131
Togo,Savanes,TGO.5.2_2,Kpendjal,Mandouri,NA,March_2023,0
Togo,Savanes,TGO.5.2_2,Kpendjal,Mandouri,NA,April_2023,1.1114999651908875
Togo,Savanes,TGO.5.2_2,Kpendjal,Mandouri,NA,May_2023,2.0169999599456787
Togo,Savanes,TGO.5.2_2,Kpendjal,Mandouri,NA,June_2023,3.728500008583069
Togo,Savanes,TGO.5.2_2,Kpendjal,Mandouri,NA,July_2023,4.008999824523926
Togo,Savanes,TGO.5.2_2,Kpendjal,Mandouri,NA,August_2023,3.937999963760376
Togo,Savanes,TGO.5.2_2,Kpendjal,Mandouri,NA,September_2023,3.962000012397766
Togo,Savanes,TGO.5.2_2,Kpendjal,Mandouri,NA,October_2023,3.6165000200271606
Togo,Savanes,TGO.5.2_2,Kpendjal,Mandouri,NA,November_2023,1.5975000262260437
Togo,Savanes,TGO.5.2_2,Kpendjal,Mandouri,NA,December_2023,1.0270000100135803
Togo,Savanes,TGO.5.2_2,Kpendjal,Tambigou,NA,January_2023,0.6119999885559082
Togo,Savanes,TGO.5.2_2,Kpendjal,Tambigou,NA,February_2023,0.6850000023841858
Togo,Savanes,TGO.5.2_2,Kpendjal,Tambigou,NA,March_2023,0
Togo,Savanes,TGO.5.2_2,Kpendjal,Tambigou,NA,April_2023,1.2769999504089355
Togo,Savanes,TGO.5.2_2,Kpendjal,Tambigou,NA,May_2023,2.063999891281128
Togo,Savanes,TGO.5.2_2,Kpendjal,Tambigou,NA,June_2023,3.6730000972747803
Togo,Savanes,TGO.5.2_2,Kpendjal,Tambigou,NA,July_2023,3.63700008392334
Togo,Savanes,TGO.5.2_2,Kpendjal,Tambigou,NA,August_2023,3.802000045776367
Togo,Savanes,TGO.5.2_2,Kpendjal,Tambigou,NA,September_2023,3.8289999961853027
Togo,Savanes,TGO.5.2_2,Kpendjal,Tambigou,NA,October_2023,3.3429999351501465
Togo,Savanes,TGO.5.2_2,Kpendjal,Tambigou,NA,November_2023,1.5880000591278076
Togo,Savanes,TGO.5.2_2,Kpendjal,Tambigou,NA,December_2023,1.003999948501587
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Kpendjaga / Papri,NA,January_2023,0.5989999771118164
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Kpendjaga / Papri,NA,February_2023,0.7390000224113464
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Kpendjaga / Papri,NA,March_2023,0
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Kpendjaga / Papri,NA,April_2023,1.0089999437332153
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Kpendjaga / Papri,NA,May_2023,2.3529999256134033
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Kpendjaga / Papri,NA,June_2023,3.7939999103546143
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Kpendjaga / Papri,NA,July_2023,3.6689999103546143
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Kpendjaga / Papri,NA,August_2023,3.8259999752044678
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Kpendjaga / Papri,NA,September_2023,3.7890000343322754
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Kpendjaga / Papri,NA,October_2023,3.6760001182556152
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Kpendjaga / Papri,NA,November_2023,1.6100000143051147
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Kpendjaga / Papri,NA,December_2023,0.847000002861023
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Naki-Est,NA,January_2023,0.6019999980926514
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Naki-Est,NA,February_2023,0.7105000019073486
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Naki-Est,NA,March_2023,0
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Naki-Est,NA,April_2023,1.308500051498413
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Naki-Est,NA,May_2023,2.5144999027252197
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Naki-Est,NA,June_2023,3.6890000104904175
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Naki-Est,NA,July_2023,3.587000012397766
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Naki-Est,NA,August_2023,3.6644999980926514
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Naki-Est,NA,September_2023,3.6269999742507935
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Naki-Est,NA,October_2023,3.1815000772476196
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Naki-Est,NA,November_2023,1.5889999866485596
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Naki-Est,NA,December_2023,0.8440000116825104
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Namoundjoga,NA,January_2023,0.6089999973773956
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Namoundjoga,NA,February_2023,0.7204999923706055
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Namoundjoga,NA,March_2023,0
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Namoundjoga,NA,April_2023,1.090499997138977
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Namoundjoga,NA,May_2023,2.3499999046325684
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Namoundjoga,NA,June_2023,3.7290000915527344
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Namoundjoga,NA,July_2023,3.5959999561309814
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Namoundjoga,NA,August_2023,3.759500026702881
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Namoundjoga,NA,September_2023,3.7200000286102295
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Namoundjoga,NA,October_2023,3.6915000677108765
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Namoundjoga,NA,November_2023,1.6504999995231628
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Namoundjoga,NA,December_2023,0.8664999902248383
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Nayega,NA,January_2023,0.6019999980926514
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Nayega,NA,February_2023,0.7105000019073486
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Nayega,NA,March_2023,0
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Nayega,NA,April_2023,1.308500051498413
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Nayega,NA,May_2023,2.5144999027252197
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Nayega,NA,June_2023,3.6890000104904175
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Nayega,NA,July_2023,3.587000012397766
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Nayega,NA,August_2023,3.6644999980926514
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Nayega,NA,September_2023,3.6269999742507935
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Nayega,NA,October_2023,3.1815000772476196
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Nayega,NA,November_2023,1.5889999866485596
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Nayega,NA,December_2023,0.8440000116825104
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Ogaro,NA,January_2023,0.6079999804496765
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Ogaro,NA,February_2023,0.6800000071525574
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Ogaro,NA,March_2023,0
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Ogaro,NA,April_2023,1.1390000581741333
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Ogaro,NA,May_2023,2.318000078201294
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Ogaro,NA,June_2023,3.697000026702881
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Ogaro,NA,July_2023,3.6070001125335693
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Ogaro,NA,August_2023,3.7709999084472656
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Ogaro,NA,September_2023,3.740000009536743
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Ogaro,NA,October_2023,3.2679998874664307
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Ogaro,NA,November_2023,1.6549999713897705
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Ogaro,NA,December_2023,0.8619999885559082
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Pogno,NA,January_2023,0.6069999933242798
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Pogno,NA,February_2023,0.7490000128746033
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Pogno,NA,March_2023,0
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Pogno,NA,April_2023,0.9200000166893005
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Pogno,NA,May_2023,2.2669999599456787
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Pogno,NA,June_2023,3.813999891281128
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Pogno,NA,July_2023,3.7079999446868896
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Pogno,NA,August_2023,3.880000114440918
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Pogno,NA,September_2023,3.875999927520752
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Pogno,NA,October_2023,3.7709999084472656
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Pogno,NA,November_2023,1.680999994277954
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Pogno,NA,December_2023,0.8659999966621399
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Tambonga,NA,January_2023,0.6059999912977219
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Tambonga,NA,February_2023,0.7322500050067902
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Tambonga,NA,March_2023,0
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Tambonga,NA,April_2023,1.0274999886751175
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Tambonga,NA,May_2023,2.3299999237060547
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Tambonga,NA,June_2023,3.7664999961853027
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Tambonga,NA,July_2023,3.6422499418258667
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Tambonga,NA,August_2023,3.806250035762787
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Tambonga,NA,September_2023,3.7762500047683716
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Tambonga,NA,October_2023,3.7075000405311584
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Tambonga,NA,November_2023,1.6480000019073486
Togo,Savanes,TGO.5.3_2,Naki-Ouest,Tambonga,NA,December_2023,0.8614999949932098
Togo,Savanes,TGO.5.4_2,Oti,Barkoissi,NA,January_2023,0.6460000077883402
Togo,Savanes,TGO.5.4_2,Oti,Barkoissi,NA,February_2023,0.6839999953905741
Togo,Savanes,TGO.5.4_2,Oti,Barkoissi,NA,March_2023,0
Togo,Savanes,TGO.5.4_2,Oti,Barkoissi,NA,April_2023,1.4819999933242798
Togo,Savanes,TGO.5.4_2,Oti,Barkoissi,NA,May_2023,2.868333419164022
Togo,Savanes,TGO.5.4_2,Oti,Barkoissi,NA,June_2023,3.7009999752044678
Togo,Savanes,TGO.5.4_2,Oti,Barkoissi,NA,July_2023,3.571000019709269
Togo,Savanes,TGO.5.4_2,Oti,Barkoissi,NA,August_2023,3.640999952952067
Togo,Savanes,TGO.5.4_2,Oti,Barkoissi,NA,September_2023,3.6183332602183023
Togo,Savanes,TGO.5.4_2,Oti,Barkoissi,NA,October_2023,3.237666686375936
